"","scientificName","countryCode","year"
"633","Solanum lycopersicum L.","SE",2012
"634","Solanum lycopersicum L.","SE",2012
"635","Solanum lycopersicum L.","SE",2012
"636","Solanum lycopersicum L.","SE",2012
"637","Solanum lycopersicum L.","SE",2012
"638","Solanum lycopersicum L.","SE",2012
"639","Solanum lycopersicum L.","SE",2012
"640","Solanum lycopersicum L.","SE",2012
"641","Solanum lycopersicum L.","SE",2012
"642","Solanum lycopersicum L.","SE",2012
"643","Solanum lycopersicum L.","SE",2012
"644","Solanum lycopersicum L.","SE",2012
"645","Solanum lycopersicum L.","SE",2012
"646","Solanum lycopersicum L.","SE",2012
"647","Solanum lycopersicum L.","SE",2012
"648","Solanum lycopersicum L.","SE",2012
"649","Solanum lycopersicum L.","SE",2012
"650","Solanum lycopersicum L.","SE",2012
"651","Solanum lycopersicum L.","SE",2012
"652","Solanum lycopersicum L.","SE",2012
"653","Solanum lycopersicum L.","SE",2004
"654","Solanum lycopersicum L.","SE",2004
"655","Solanum lycopersicum L.","SE",2012
"656","Solanum lycopersicum L.","SE",2004
"657","Solanum lycopersicum L.","SE",2004
"658","Solanum lycopersicum L.","SE",2012
"659","Solanum lycopersicum L.","SE",2012
"660","Solanum lycopersicum L.","SE",2012
"661","Solanum lycopersicum L.","SE",2012
"662","Solanum lycopersicum L.","SE",2012
"663","Solanum lycopersicum L.","SE",2010
"664","Solanum lycopersicum L.","SE",2012
"665","Solanum lycopersicum L.","SE",2012
"666","Solanum lycopersicum L.","SE",2012
"667","Solanum lycopersicum L.","SE",2012
"668","Solanum lycopersicum L.","SE",2012
"669","Solanum lycopersicum L.","SE",2012
"670","Solanum lycopersicum L.","SE",2012
"671","Solanum lycopersicum L.","SE",2012
"672","Solanum lycopersicum L.","SE",2012
"673","Solanum lycopersicum L.","SE",2012
"674","Solanum lycopersicum L.","SE",2012
"675","Solanum lycopersicum L.","SE",2012
"676","Solanum lycopersicum L.","SE",2012
"677","Solanum lycopersicum L.","SE",2012
"678","Solanum lycopersicum L.","SE",2012
"679","Solanum lycopersicum L.","SE",2012
"680","Solanum lycopersicum L.","SE",2012
"681","Solanum lycopersicum L.","SE",2012
"682","Solanum lycopersicum L.","SE",2012
"683","Solanum lycopersicum L.","SE",2012
"684","Solanum lycopersicum L.","SE",2012
"685","Solanum lycopersicum L.","SE",2012
"686","Solanum lycopersicum L.","SE",2012
"687","Solanum lycopersicum L.","SE",2012
"688","Solanum lycopersicum L.","SE",2012
"689","Solanum lycopersicum L.","SE",2012
"690","Solanum lycopersicum L.","SE",2012
"691","Solanum lycopersicum L.","SE",2012
"692","Solanum lycopersicum L.","SE",2010
"693","Solanum lycopersicum L.","SE",2008
"694","Solanum lycopersicum L.","SE",2005
"695","Solanum lycopersicum L.","SE",2004
"696","Solanum lycopersicum L.","SE",2005
"697","Solanum lycopersicum L.","SE",2011
"698","Solanum lycopersicum L.","SE",2011
"699","Solanum lycopersicum L.","SE",2011
"700","Solanum lycopersicum L.","SE",2006
"701","Solanum lycopersicum L.","SE",2001
"702","Solanum lycopersicum L.","SE",2002
"703","Solanum lycopersicum L.","SE",2002
"704","Solanum lycopersicum L.","SE",2002
"705","Solanum lycopersicum L.","SE",2002
"706","Solanum lycopersicum L.","SE",2002
"707","Solanum lycopersicum L.","SE",2005
"708","Solanum lycopersicum L.","SE",2011
"709","Solanum lycopersicum L.","SE",2011
"710","Solanum lycopersicum L.","SE",2011
"711","Solanum lycopersicum L.","SE",2011
"712","Solanum lycopersicum L.","SE",2011
"713","Solanum lycopersicum L.","SE",2011
"714","Solanum lycopersicum L.","SE",1978
"715","Solanum lycopersicum L.","SE",1978
"716","Solanum lycopersicum L.","SE",2011
"717","Solanum lycopersicum L.","SE",2011
"718","Solanum lycopersicum L.","SE",2011
"719","Solanum lycopersicum L.","SE",2011
"720","Solanum lycopersicum L.","SE",2011
"721","Solanum lycopersicum L.","SE",2011
"722","Solanum lycopersicum L.","SE",2011
"723","Solanum lycopersicum L.","SE",2011
"724","Solanum lycopersicum L.","SE",2011
"725","Solanum lycopersicum L.","SE",2011
"726","Solanum lycopersicum L.","SE",2011
"727","Solanum lycopersicum L.","SE",2011
"728","Solanum lycopersicum L.","SE",2011
"729","Solanum lycopersicum L.","SE",2011
"730","Solanum lycopersicum L.","SE",2011
"731","Solanum lycopersicum L.","SE",2011
"732","Solanum lycopersicum L.","SE",2011
"733","Solanum lycopersicum L.","SE",2011
"734","Solanum lycopersicum L.","SE",2011
"735","Solanum lycopersicum L.","SE",2011
"736","Solanum lycopersicum L.","SE",2011
"737","Solanum lycopersicum L.","SE",2011
"738","Solanum lycopersicum L.","SE",2011
"739","Solanum lycopersicum L.","SE",2011
"740","Solanum lycopersicum L.","SE",2011
"741","Solanum lycopersicum L.","SE",2011
"742","Solanum lycopersicum L.","SE",2011
"743","Solanum lycopersicum L.","SE",2011
"744","Solanum lycopersicum L.","SE",2011
"745","Solanum lycopersicum L.","SE",2011
"746","Solanum lycopersicum L.","SE",2011
"747","Solanum lycopersicum L.","SE",2011
"748","Solanum lycopersicum L.","SE",1990
"749","Solanum lycopersicum L.","SE",2011
"750","Solanum lycopersicum L.","SE",2011
"751","Solanum lycopersicum L.","SE",2011
"752","Solanum lycopersicum L.","SE",2011
"753","Solanum lycopersicum L.","SE",2011
"754","Solanum lycopersicum L.","SE",2011
"755","Solanum lycopersicum L.","SE",2011
"756","Solanum lycopersicum L.","SE",2011
"757","Solanum lycopersicum L.","SE",2011
"758","Solanum lycopersicum L.","SE",2011
"759","Solanum lycopersicum L.","SE",2011
"760","Solanum lycopersicum L.","SE",2011
"761","Solanum lycopersicum L.","SE",2011
"762","Solanum lycopersicum L.","SE",2011
"763","Solanum lycopersicum L.","SE",1991
"764","Solanum lycopersicum L.","SE",1991
"765","Solanum lycopersicum L.","SE",2011
"766","Solanum lycopersicum L.","SE",2011
"767","Solanum lycopersicum L.","SE",2011
"768","Solanum lycopersicum L.","SE",2011
"769","Solanum lycopersicum L.","SE",2011
"770","Solanum lycopersicum L.","SE",1978
"771","Solanum lycopersicum L.","SE",2011
"772","Solanum lycopersicum L.","SE",2011
"773","Solanum lycopersicum L.","SE",2011
"774","Solanum lycopersicum L.","SE",2011
"775","Solanum lycopersicum L.","SE",2011
"776","Solanum lycopersicum L.","SE",2011
"777","Solanum lycopersicum L.","SE",1992
"778","Solanum lycopersicum L.","SE",2011
"779","Solanum lycopersicum L.","SE",2011
"780","Solanum lycopersicum L.","SE",1992
"781","Solanum lycopersicum L.","SE",1992
"782","Solanum lycopersicum L.","SE",2011
"783","Solanum lycopersicum L.","SE",2011
"784","Solanum lycopersicum L.","SE",2011
"785","Solanum lycopersicum L.","SE",2011
"786","Solanum lycopersicum L.","SE",1992
"787","Solanum lycopersicum L.","SE",2011
"788","Solanum lycopersicum L.","SE",2011
"789","Solanum lycopersicum L.","SE",2011
"790","Solanum lycopersicum L.","SE",2011
"791","Solanum lycopersicum L.","SE",2011
"792","Solanum lycopersicum L.","SE",1993
"793","Solanum lycopersicum L.","SE",2011
"794","Solanum lycopersicum L.","SE",2011
"795","Solanum lycopersicum L.","SE",2011
"796","Solanum lycopersicum L.","SE",2011
"797","Solanum lycopersicum L.","SE",2011
"798","Solanum lycopersicum L.","SE",2011
"799","Solanum lycopersicum L.","SE",2011
"800","Solanum lycopersicum L.","SE",1978
"801","Solanum lycopersicum L.","SE",2011
"802","Solanum lycopersicum L.","SE",2011
"803","Solanum lycopersicum L.","SE",2011
"804","Solanum lycopersicum L.","SE",2011
"805","Solanum lycopersicum L.","SE",2011
"806","Solanum lycopersicum L.","SE",2010
"807","Solanum lycopersicum L.","SE",2011
"808","Solanum lycopersicum L.","SE",2003
"809","Solanum lycopersicum L.","SE",2003
"810","Solanum lycopersicum L.","SE",2003
"811","Solanum lycopersicum L.","SE",2011
"812","Solanum lycopersicum L.","SE",2010
"813","Solanum lycopersicum L.","SE",2011
"814","Solanum lycopersicum L.","SE",2011
"815","Solanum lycopersicum L.","SE",2004
"816","Solanum lycopersicum L.","SE",2004
"817","Solanum lycopersicum L.","SE",2011
"818","Solanum lycopersicum L.","SE",2011
"819","Solanum lycopersicum L.","SE",2010
"820","Solanum lycopersicum L.","SE",2011
"821","Solanum lycopersicum L.","SE",2011
"822","Solanum lycopersicum L.","SE",2011
"823","Solanum lycopersicum L.","SE",2011
"824","Solanum lycopersicum L.","SE",2011
"825","Solanum lycopersicum L.","SE",2011
"826","Solanum lycopersicum L.","SE",2011
"827","Solanum lycopersicum L.","SE",2011
"828","Solanum lycopersicum L.","SE",2011
"829","Solanum lycopersicum L.","SE",2011
"830","Solanum lycopersicum L.","SE",2011
"831","Solanum lycopersicum L.","SE",2011
"832","Solanum lycopersicum L.","SE",2011
"833","Solanum lycopersicum L.","SE",2011
"834","Solanum lycopersicum L.","SE",2011
"835","Solanum lycopersicum L.","SE",2011
"836","Solanum lycopersicum L.","SE",2011
"837","Solanum lycopersicum L.","SE",1988
"838","Solanum lycopersicum L.","SE",2005
"839","Solanum lycopersicum L.","SE",2001
"840","Solanum lycopersicum L.","SE",2006
"841","Solanum lycopersicum L.","SE",2006
"842","Solanum lycopersicum L.","SE",2006
"843","Solanum lycopersicum L.","SE",2006
"844","Solanum lycopersicum L.","SE",2007
"845","Solanum lycopersicum L.","SE",2006
"846","Solanum lycopersicum L.","SE",2007
"847","Solanum lycopersicum L.","SE",2007
"848","Solanum lycopersicum L.","SE",1984
"849","Solanum lycopersicum L.","SE",2000
"850","Solanum lycopersicum L.","SE",1982
"851","Solanum lycopersicum L.","SE",1993
"852","Solanum lycopersicum L.","SE",1999
"853","Solanum lycopersicum L.","SE",2010
"854","Solanum lycopersicum L.","SE",1999
"855","Solanum lycopersicum L.","SE",1994
"856","Solanum lycopersicum L.","SE",2000
"857","Solanum lycopersicum L.","SE",1994
"858","Solanum lycopersicum L.","SE",2005
"859","Solanum lycopersicum L.","SE",2005
"860","Solanum lycopersicum L.","SE",2010
"861","Solanum lycopersicum L.","SE",2002
"862","Solanum lycopersicum L.","SE",2001
"863","Solanum lycopersicum L.","SE",2009
"864","Solanum lycopersicum L.","SE",2008
"865","Solanum lycopersicum L.","SE",2008
"866","Solanum lycopersicum L.","SE",2008
"867","Solanum lycopersicum L.","SE",2001
"868","Solanum lycopersicum L.","SE",1999
"869","Solanum lycopersicum L.","SE",2010
"870","Solanum lycopersicum L.","SE",2010
"871","Solanum lycopersicum L.","SE",2010
"872","Solanum lycopersicum L.","SE",2010
"873","Solanum lycopersicum L.","SE",2010
"874","Solanum lycopersicum L.","SE",2010
"875","Solanum lycopersicum L.","SE",2006
"876","Solanum lycopersicum L.","SE",2006
"877","Solanum lycopersicum L.","SE",2010
"878","Solanum lycopersicum L.","SE",2010
"879","Solanum lycopersicum L.","SE",2010
"880","Solanum lycopersicum L.","SE",2010
"881","Solanum lycopersicum L.","SE",2005
"882","Solanum lycopersicum L.","SE",2010
"883","Solanum lycopersicum L.","SE",2010
"884","Solanum lycopersicum L.","SE",2010
"885","Solanum lycopersicum L.","SE",2010
"886","Solanum lycopersicum L.","SE",2010
"887","Solanum lycopersicum L.","SE",2010
"888","Solanum lycopersicum L.","SE",2010
"889","Solanum lycopersicum L.","SE",2006
"890","Solanum lycopersicum L.","SE",2010
"891","Solanum lycopersicum L.","SE",2006
"892","Solanum lycopersicum L.","SE",2010
"893","Solanum lycopersicum L.","SE",2006
"894","Solanum lycopersicum L.","SE",2006
"895","Solanum lycopersicum L.","SE",2006
"896","Solanum lycopersicum L.","SE",2006
"897","Solanum lycopersicum L.","SE",2010
"898","Solanum lycopersicum L.","SE",2010
"899","Solanum lycopersicum L.","SE",2010
"900","Solanum lycopersicum L.","SE",2010
"901","Solanum lycopersicum L.","SE",2010
"902","Solanum lycopersicum L.","SE",2010
"903","Solanum lycopersicum L.","SE",2010
"904","Solanum lycopersicum L.","SE",2010
"905","Solanum lycopersicum L.","SE",2010
"906","Solanum lycopersicum L.","SE",2010
"907","Solanum lycopersicum L.","SE",2010
"908","Solanum lycopersicum L.","SE",2010
"909","Solanum lycopersicum L.","SE",2010
"910","Solanum lycopersicum L.","SE",2010
"911","Solanum lycopersicum L.","SE",2010
"912","Solanum lycopersicum L.","SE",2010
"913","Solanum lycopersicum L.","SE",2010
"914","Solanum lycopersicum L.","SE",2010
"915","Solanum lycopersicum L.","SE",1983
"916","Solanum lycopersicum L.","SE",1995
"917","Solanum lycopersicum L.","SE",1989
"918","Solanum lycopersicum L.","SE",1992
"919","Solanum lycopersicum L.","SE",2009
"920","Solanum lycopersicum L.","SE",1998
"921","Solanum lycopersicum L.","SE",2008
"922","Solanum lycopersicum L.","SE",1982
"923","Solanum lycopersicum L.","SE",1982
"924","Solanum lycopersicum L.","SE",1986
"925","Solanum lycopersicum L.","SE",2008
"926","Solanum lycopersicum L.","SE",2008
"927","Solanum lycopersicum L.","SE",1989
"928","Solanum lycopersicum L.","SE",1988
"929","Solanum lycopersicum L.","SE",1991
"930","Solanum lycopersicum L.","SE",2010
"931","Solanum lycopersicum L.","SE",2009
"932","Solanum lycopersicum L.","SE",2008
"933","Solanum lycopersicum L.","SE",2005
"934","Solanum lycopersicum L.","SE",2005
"935","Solanum lycopersicum L.","SE",2010
"936","Solanum lycopersicum L.","SE",2010
"937","Solanum lycopersicum L.","SE",2010
"938","Solanum lycopersicum L.","SE",2010
"939","Solanum lycopersicum L.","SE",2008
"940","Solanum lycopersicum L.","SE",2008
"941","Solanum lycopersicum L.","SE",2002
"942","Solanum lycopersicum L.","SE",2003
"943","Solanum lycopersicum L.","SE",2003
"944","Solanum lycopersicum L.","SE",2003
"945","Solanum lycopersicum L.","SE",2002
"946","Solanum lycopersicum L.","SE",2002
"947","Solanum lycopersicum L.","SE",2010
"948","Solanum lycopersicum L.","SE",2010
"949","Solanum lycopersicum L.","SE",2010
"950","Solanum lycopersicum L.","SE",2005
"951","Solanum lycopersicum L.","SE",2005
"952","Solanum lycopersicum L.","SE",2005
"953","Solanum lycopersicum L.","SE",2010
"954","Solanum lycopersicum L.","SE",2010
"955","Solanum lycopersicum L.","SE",2010
"956","Solanum lycopersicum L.","SE",2010
"957","Solanum lycopersicum L.","SE",2010
"958","Solanum lycopersicum L.","SE",2010
"959","Solanum lycopersicum L.","SE",2010
"960","Solanum lycopersicum L.","SE",2007
"961","Solanum lycopersicum L.","SE",2010
"962","Solanum lycopersicum L.","SE",2010
"963","Solanum lycopersicum L.","SE",2010
"964","Solanum lycopersicum L.","SE",2010
"965","Solanum lycopersicum L.","SE",2010
"966","Solanum lycopersicum L.","SE",2010
"967","Solanum lycopersicum L.","SE",2010
"968","Solanum lycopersicum L.","SE",2010
"969","Solanum lycopersicum L.","SE",1999
"970","Solanum lycopersicum L.","SE",1999
"971","Solanum lycopersicum L.","SE",1999
"972","Solanum lycopersicum L.","SE",1999
"973","Solanum lycopersicum L.","SE",1999
"974","Solanum lycopersicum L.","SE",1991
"975","Solanum lycopersicum L.","SE",1999
"976","Solanum lycopersicum L.","SE",1987
"977","Solanum lycopersicum L.","SE",1999
"978","Solanum lycopersicum L.","SE",1993
"979","Solanum lycopersicum L.","SE",1993
"980","Solanum lycopersicum L.","SE",1995
"981","Solanum lycopersicum L.","SE",1992
"982","Solanum lycopersicum L.","SE",1995
"983","Solanum lycopersicum L.","SE",1996
"984","Solanum lycopersicum L.","SE",1997
"985","Solanum lycopersicum L.","SE",1998
"986","Solanum lycopersicum L.","SE",1995
"987","Solanum lycopersicum L.","SE",1994
"988","Solanum lycopersicum L.","SE",1984
"989","Solanum lycopersicum L.","SE",1997
"990","Solanum lycopersicum L.","SE",1998
"991","Solanum lycopersicum L.","SE",1994
"992","Solanum lycopersicum L.","SE",1992
"993","Solanum lycopersicum L.","SE",1994
"994","Solanum lycopersicum L.","SE",1986
"995","Solanum lycopersicum L.","SE",1999
"996","Solanum lycopersicum L.","SE",1988
"997","Solanum lycopersicum L.","SE",1999
"998","Solanum lycopersicum L.","SE",1999
"999","Solanum lycopersicum L.","SE",1999
"1000","Solanum lycopersicum L.","SE",1994
"1001","Solanum lycopersicum L.","SE",1994
"1002","Solanum lycopersicum L.","SE",1998
"1003","Solanum lycopersicum L.","SE",1994
"1004","Solanum lycopersicum L.","SE",1999
"1005","Solanum lycopersicum L.","SE",1994
"1006","Solanum lycopersicum L.","SE",1999
"1007","Solanum lycopersicum L.","SE",1993
"1008","Solanum lycopersicum L.","SE",1989
"1009","Solanum lycopersicum L.","SE",1993
"1010","Solanum lycopersicum L.","SE",1997
"1011","Solanum lycopersicum L.","SE",1995
"1012","Solanum lycopersicum L.","SE",1993
"1013","Solanum lycopersicum L.","SE",1995
"1014","Solanum lycopersicum L.","SE",1987
"1015","Solanum lycopersicum L.","SE",2010
"1016","Solanum lycopersicum L.","SE",2010
"1017","Solanum lycopersicum L.","SE",2010
"1018","Solanum lycopersicum L.","SE",2010
"1019","Solanum lycopersicum L.","SE",2010
"1020","Solanum lycopersicum L.","SE",2010
"1021","Solanum lycopersicum L.","SE",2010
"1022","Solanum lycopersicum L.","SE",2010
"1023","Solanum lycopersicum L.","SE",2010
"1024","Solanum lycopersicum L.","SE",2007
"1025","Solanum lycopersicum L.","SE",2007
"1026","Solanum lycopersicum L.","SE",1998
"1027","Solanum lycopersicum L.","SE",2010
"1028","Solanum lycopersicum L.","SE",2008
"1029","Solanum lycopersicum L.","SE",2010
"1030","Solanum lycopersicum L.","SE",2008
"1031","Solanum lycopersicum L.","SE",2010
"1032","Solanum lycopersicum L.","SE",2010
"1033","Solanum lycopersicum L.","SE",2010
"1034","Solanum lycopersicum L.","SE",2010
"1035","Solanum lycopersicum L.","SE",2010
"1036","Solanum lycopersicum L.","SE",2010
"1037","Solanum lycopersicum L.","SE",2010
"1038","Solanum lycopersicum L.","SE",2010
"1039","Solanum lycopersicum L.","SE",2010
"1040","Solanum lycopersicum L.","SE",2010
"1041","Solanum lycopersicum L.","SE",2010
"1042","Solanum lycopersicum L.","SE",2010
"1043","Solanum lycopersicum L.","SE",2010
"1044","Solanum lycopersicum L.","SE",2010
"1045","Solanum lycopersicum L.","SE",2010
"1046","Solanum lycopersicum L.","SE",2010
"1047","Solanum lycopersicum L.","SE",2010
"1048","Solanum lycopersicum L.","SE",2010
"1049","Solanum lycopersicum L.","SE",2010
"1050","Solanum lycopersicum L.","SE",2010
"1051","Solanum lycopersicum L.","SE",2010
"1052","Solanum lycopersicum L.","SE",2010
"1053","Solanum lycopersicum L.","SE",2010
"1054","Solanum lycopersicum L.","SE",2010
"1055","Solanum lycopersicum L.","SE",2009
"1056","Solanum lycopersicum L.","SE",2010
"1057","Solanum lycopersicum L.","SE",2010
"1058","Solanum lycopersicum L.","SE",2010
"1059","Solanum lycopersicum L.","SE",2010
"1060","Solanum lycopersicum L.","SE",2010
"1061","Solanum lycopersicum L.","SE",2009
"1062","Solanum lycopersicum L.","SE",2009
"1063","Solanum lycopersicum L.","SE",2009
"1064","Solanum lycopersicum L.","SE",2009
"1065","Solanum lycopersicum L.","SE",2009
"1066","Solanum lycopersicum L.","SE",2009
"1067","Solanum lycopersicum L.","SE",2010
"1068","Solanum lycopersicum L.","SE",2009
"1069","Solanum lycopersicum L.","SE",2009
